hour_sin,machine_id_MCH_3,material_efficiency_scaled,operation_id_OP_06,reactive_power_kVAR_scaled,machine_id_MCH_4,time_period_Matin,operation_id_OP_02,relative_workload_scaled,hour_cos,time_period_Nuit_Profonde,humidity_%_scaled,allocation_recommendation_encoded,operator_count_scaled,operation_id_OP_08,frequency_Hz_scaled,energy_rolling_mean_3_scaled,hourly_variation_scaled,machine_id_MCH_2,energy_deviation_scaled,energy_output_ratio_scaled,thermal_comfort_index_scaled,forecast_energy_kWh_scaled,productivity_per_operator_scaled,active_power_kW_scaled,operation_id_OP_09,production_mode_Production,production_mode_Setup,time_period_Soiree,reactive_active_ratio_scaled,apparent_power_kVA_scaled,operation_id_OP_03,material_usage_kg_scaled,ambient_temp_C_scaled,power_factor_scaled,shift_phase_Shift_Nuit,frequency_deviation_scaled,production_mode_Maintenance,energy_cost_per_unit_scaled,difficult_conditions_scaled,operation_id_OP_05,machine_utilization_%_scaled,shift_type_encoded,energy_efficiency_scaled,shift_phase_Shift_Soir,production_output_units_scaled,voltage_V_scaled,energy_trend_scaled,daily_pattern_scaled,operation_id_OP_10,machine_id_MCH_5,energy_state_encoded,power_quality_scaled,operation_id_OP_04,current_A_scaled,operation_id_OP_07,target,timestamp,machine_id
0.49999999999999994,1.0,-1.3119225618720591,1.0,-0.08785467435248248,0.0,0.0,0.0,0.07153501350075142,0.8660254037844387,1.0,0.25529423060020934,1.0,-1.2509148421226022,0.0,-0.8912265277858418,-0.4757864569846638,-1.349580979477603,0.0,0.9680003494477522,-0.2457163773307805,1.0445667304999247,-0.43779999636169986,1.3435650503784342,-0.15979731691003543,0.0,0.0,1.0,0.0,0.052707143774148354,-0.3966857883881014,0.0,-1.4023745142330877,1.342644072039717,1.4871468881667733,1.0,0.30269216290412465,0.0,-0.424064445908371,2.056516358125453,0.0,0.49301340308111824,1.0,0.19632361991548605,0.0,0.08865943523134691,-0.10813723552395876,-0.1429207004538444,-0.544842279875973,0.0,0.0,0.0,0.536376915837774,0.0,-0.3919595323850581,0.0,10.74,2025-07-01 08:30:00,MCH_5
0.49999999999999994,1.0,-0.4474486542700766,0.0,0.46835869591603235,0.0,0.0,0.0,-1.9924590385095418,0.8660254037844387,1.0,0.6086121160104291,1.0,-1.2509148421226022,0.0,0.6769139903123468,-0.40318071174255515,-1.349580979477603,0.0,0.8895176224040655,-0.4680438267127482,-0.3505220395996063,-0.4105649834010643,0.42171432728196173,-0.41672913107523113,0.0,1.0,0.0,0.0,0.5012827428434791,-0.44390302340807336,0.0,-1.3811870382280302,-1.281296464620826,0.13021653533021654,1.0,-0.33567443724511764,0.0,0.3667048890380857,0.5581437838992578,0.0,-0.2948135078769178,0.0,-0.558909992785193,0.0,-1.9812106479907539,0.0762399776456281,-0.16670448086496992,-0.544842279875973,0.0,0.0,0.0,-0.4559902395190817,0.0,-0.44779388371008205,1.0,10.6,2025-07-01 08:30:00,MCH_2
0.49999999999999994,1.0,-0.010211148913399118,0.0,-1.3972736501929444,0.0,0.0,1.0,-1.889259335909027,0.8660254037844387,1.0,1.3210022497854328,1.0,-1.2509148421226022,0.0,0.5789052079311622,-0.3910797542022044,-1.349580979477603,0.0,1.091330349087831,0.5066755799336607,1.6462159307607669,-0.4241824898813818,0.4678068634367857,-0.4534127072393059,0.0,0.0,1.0,0.0,-0.9396141623088903,-0.3146758788612262,0.0,-0.9280104681198549,1.0169451592724124,-0.9074360874271526,1.0,-0.49526608728251326,0.0,0.4567944587569862,2.056516358125453,0.0,-0.5609976003169459,1.0,-0.6273629375805045,0.0,-1.8777171438296487,-0.8948133450474944,0.4278900294131296,-0.544842279875973,0.0,0.0,0.0,0.41393528553356634,0.0,-0.27170092953116054,0.0,10.96,2025-07-01 08:30:00,MCH_4
0.49999999999999994,1.0,0.8951231569980296,0.0,1.3722054226023692,0.0,0.0,0.0,-0.8572623099038799,0.8660254037844387,1.0,0.7892991127837335,1.0,-0.0174737488217619,0.0,0.7749227726934618,-0.40318071174255515,-1.349580979477603,0.0,0.9119412587022621,0.3283981364242426,1.3026455181899619,-0.2641767887376484,-0.48477174592824557,-0.27562592649457285,0.0,0.0,0.0,0.0,1.1528373016592106,-0.4293653621204229,0.0,0.5445191142316472,1.1109849861981835,0.955017338034789,1.0,-0.1760827872078354,0.0,-0.12373117126267044,2.056516358125453,0.0,1.1063093523293897,0.0,-0.1282416077329452,0.0,-0.8427821022185984,-0.1347694996484527,-0.3807585045650846,-0.544842279875973,0.0,0.0,0.0,-0.6421258244338127,1.0,-0.4234558331325073,0.0,10.64,2025-07-01 08:35:00,MCH_3
0.7071067811865476,1.0,1.1634808826078094,0.0,-0.5166024806011295,0.0,0.0,0.0,-0.13486439170027775,0.7071067811865476,1.0,-0.1785847361739036,1.0,-1.2509148421226022,0.0,1.3629754669802912,-0.4261725310692225,-1.349580979477603,0.0,0.7830053499876344,-0.20470971889671424,0.3666261528860733,-0.502483152143209,1.2513799780687869,-0.4746900426236273,0.0,1.0,0.0,0.0,-0.1773111475668946,-0.5147569123402532,0.0,1.2884349384092244,0.7921670363766663,0.21003596785001416,1.0,0.7814671130160847,0.0,-0.46227270056290704,2.056516358125453,1.0,0.1361512132164628,1.0,0.24173805030756035,0.0,-0.11832757309086317,0.2831521835359325,-0.2737314927150273,-0.5710610977959524,0.0,0.0,0.0,0.18379314507597203,0.0,-0.5279662856126802,0.0,10.41,2025-07-01 08:35:00,MCH_5
0.7071067811865476,1.0,1.021044855506898,0.0,0.8623431665228969,0.0,0.0,0.0,-1.063661715104909,0.7071067811865476,1.0,0.16207355073627489,1.0,-1.2509148421226022,0.0,0.28487886078781705,-0.5302407659162451,-1.349580979477603,0.0,0.6092221686766144,-0.5621277489236437,1.0102280517712117,-1.0539921645960784,0.8365471526753746,-0.6790952318753087,0.0,1.0,0.0,0.0,0.9721224011503343,-0.6231800093779144,1.0,0.5456961962319279,1.3999854299212848,-0.4551259698149661,1.0,-0.97404103739436,0.0,-0.23431291049642639,2.056516358125453,0.0,1.4426958427755805,1.0,-0.015005244897027124,0.0,-1.0497691105408085,0.5289884677620367,-0.3688666143595229,-0.5710610977959524,0.0,0.0,0.0,-1.0782406643753082,0.0,-0.6467932384326032,0.0,10.1,2025-07-01 08:35:00,MCH_4
0.7071067811865476,1.0,0.5339207972561821,0.0,-0.8526480584716906,0.0,0.0,1.0,0.38113412130229657,0.7071067811865476,1.0,-1.0279287082675264,1.0,1.2159673444790784,0.0,2.343063290791581,-0.5435518192106318,-1.349580979477603,0.0,0.8502762588822221,-0.08116625034407746,0.03226589366147619,-0.6182319572259101,-0.9149686220051024,-0.5386833384978276,0.0,1.0,0.0,0.0,-0.4572658241346579,-0.4690718810059759,0.0,0.8811645663120063,1.2807154055276249,-0.5083389248281646,1.0,2.3773836133891337,0.0,-0.5880576565844848,2.056516358125453,0.0,-0.018879082380476156,1.0,0.39875747780342147,0.0,0.399139947714662,0.5289884677620367,0.5111332608520615,-0.5710610977959524,0.0,0.0,0.0,0.12228022366179934,0.0,-0.4936066847972812,0.0,10.53,2025-07-01 08:35:00,MCH_2
0.7071067811865476,1.0,0.42951335243596983,0.0,-1.2234569719840336,0.0,0.0,0.0,-0.3412637969013069,0.7071067811865476,1.0,-0.9968551483128814,0.0,1.2159673444790784,0.0,1.0689491198368766,-0.7286964695780078,-1.349580979477603,0.0,-0.07469873841836566,-1.0962522232305139,-0.29746898777792685,-1.179954099539018,-1.0762925388779443,-1.10636262987076,0.0,1.0,0.0,0.0,-0.33931391703049335,-1.0594900820216948,0.0,0.351477666185567,0.7233574069187848,-0.5083389248281646,1.0,0.30269216290412465,0.0,-0.9009022600827312,2.056516358125453,0.0,0.9142277911180866,1.0,0.8473247229507133,0.0,-0.32531458141307323,1.096460557183962,-1.9623799019048216,-0.5710610977959524,0.0,0.0,1.0,0.009974221883053984,0.0,-1.1020579492366438,1.0,8.88,2025-07-01 08:35:00,MCH_1
0.7071067811865476,1.0,-1.317372574155502,0.0,1.0245720661845477,0.0,0.0,0.0,0.27793441870178204,0.7071067811865476,1.0,0.8905759007840575,1.0,-0.0174737488217619,0.0,-0.009147486355597662,-0.6318888092551965,-1.349580979477603,0.0,1.0576948946405365,-0.2297868320868455,-0.010276937948147429,-0.44801312622193795,-0.1467597577909021,-0.5656608653815417,0.0,0.0,1.0,0.0,0.8080292783751238,-0.3359243248020542,0.0,-1.3317495942162298,-1.0817485391929698,-1.4927785925723354,1.0,-1.1336326874317555,0.0,-0.44055170362310914,0.5581437838992578,0.0,-0.09493168022048457,1.0,0.21579566755462762,0.0,0.29564644355355696,0.8793051727842343,2.401943803536411,-0.5710610977959524,0.0,0.0,0.0,-1.383841989417938,1.0,-0.3776430320453082,0.0,10.9,2025-07-01 08:40:00,MCH_5
0.7071067811865476,1.0,-1.3809970441363304,0.0,-1.6174414425908983,0.0,0.0,0.0,-0.13486439170027775,0.7071067811865476,1.0,0.3715323622823986,1.0,-1.2509148421226022,1.0,-0.7932177454047268,-0.6548806285818638,-1.349580979477603,0.0,0.743763986465791,-0.6145221947555172,-0.355897143764337,-0.8327076842909151,1.2513799780687869,-0.7599672771665412,0.0,0.0,0.0,0.0,-0.9915933069496825,-0.5381103771335929,0.0,-1.5565722562698958,-1.0060579467893007,-1.5459915475855337,1.0,0.14310051286684244,1.0,-0.4850686799350143,0.5581437838992578,0.0,-1.6462096694955262,0.0,0.26932429410630226,0.0,-0.11832757309086317,-0.6100529824855905,-0.6661638694985715,-0.5710610977959524,0.0,0.0,0.0,0.15792189021446712,0.0,-0.5107864852049805,0.0,10.34,2025-07-01 08:40:00,MCH_4
0.7071067811865476,1.0,-0.22034875146423044,0.0,1.2099765229407184,0.0,0.0,0.0,0.793932931704355,0.7071067811865476,1.0,0.22422067064556506,1.0,-0.0174737488217619,0.0,-0.5972001806424271,-0.4382734886095738,-1.349580979477603,0.0,0.9287589859259088,-0.37726729285269284,0.28244585022199037,-0.14502360703486744,0.006882054998798716,-0.5654575528912398,0.0,0.0,0.0,0.0,1.022714154857968,-0.42018887602186866,0.0,0.19845700614903955,0.1774676798862593,-0.9872555199469503,1.0,-0.1760827872078354,1.0,-0.6671651315239214,0.5581437838992578,0.0,0.8937520916996234,1.0,0.5038609566622697,0.0,0.8131139643590821,-1.001342401545482,0.3922143587964424,-0.5710610977959524,0.0,0.0,0.0,-1.334628344506145,0.0,-0.37334808194338365,0.0,10.67,2025-07-01 08:40:00,MCH_1
0.7071067811865476,1.0,-1.5581521415923008,0.0,0.769640938144811,0.0,0.0,1.0,1.8259299577095023,0.7071067811865476,1.0,0.8848215378294931,1.0,-0.0174737488217619,0.0,0.4808964255500471,-0.4733662654765938,-1.349580979477603,0.0,0.8951235314786143,-0.6834762035431966,1.1686259404737709,-0.7305763856885317,0.3141656805782017,-0.6776886888022012,0.0,1.0,0.0,0.0,0.7201342743272923,-0.43976901298764537,0.0,-1.0763228001552578,0.7852860734308779,-1.599204502598732,1.0,-0.6548577373197955,0.0,-0.9534901738676252,2.056516358125453,0.0,-0.5190711681743779,0.0,0.9322324185679856,0.0,1.8480490059701324,0.5085021107431899,-0.07156935922047424,-0.5710610977959524,0.0,0.0,0.0,-1.36229930759866,0.0,-0.4635420340838067,0.0,10.61,2025-07-01 08:40:00,MCH_3
0.7071067811865476,1.0,-0.45334964164750574,0.0,-0.9801136224915584,0.0,0.0,0.0,1.619530552508473,0.7071067811865476,1.0,0.41871813850982254,1.0,-0.0174737488217619,0.0,-0.6952089630235421,-0.40197061598852046,-1.349580979477603,0.0,1.0745126218641832,-0.8637146879561551,0.7250495519398363,-0.2505592822573303,0.25270895546232136,-0.25402597978145053,0.0,0.0,1.0,0.0,-0.6359754176919052,-0.32589634026817077,0.0,0.2996860581732035,0.6430795058845903,0.42288778790280784,1.0,-0.016491137170553186,0.0,-0.8145716432834637,2.056516358125453,0.0,-0.8359569925077458,0.0,0.7143110368542672,0.0,1.6410619976479224,0.8772565370823519,0.3803224685908807,-0.5710610977959524,0.0,0.0,0.0,0.7345235784389769,0.0,-0.3676214818074834,1.0,10.93,2025-07-01 08:40:00,MCH_2
0.7071067811865476,1.0,1.842129408548464,0.0,-0.8410602799244296,0.0,0.0,0.0,-0.9604620125043944,0.7071067811865476,1.0,-0.3995522736291552,0.0,-1.2509148421226022,1.0,0.3828876431689321,-0.5943758408801078,-1.349580979477603,0.0,0.03741944307261437,-1.324495397372449,-1.2704859352140476,-1.2208066189799711,0.8826396888301979,-0.8336030530341375,0.0,1.0,0.0,0.0,-0.06533363498428892,-0.9897605457964636,0.0,1.4544035004488416,-1.5267174763539364,1.061443248061186,1.0,-0.8144493873570777,0.0,-0.6354434164205176,0.5581437838992578,0.0,-1.1762436161765004,0.0,0.46109407661470064,0.0,-0.9462756063797034,-0.6448797894176256,-2.200217706016062,-0.5710610977959524,0.0,0.0,1.0,0.4598833034854774,0.0,-0.9646195459750465,0.0,9.08,2025-07-01 08:45:00,MCH_5
0.7071067811865476,1.0,-0.9693748391893061,0.0,0.9550453949009828,0.0,0.0,0.0,-0.13486439170027775,0.7071067811865476,1.0,-1.5481231193600977,1.0,1.2159673444790784,0.0,0.1868700784066324,-0.5980061281422131,-1.349580979477603,0.0,0.8783058042549676,-0.10480572171940442,-0.2618652414195228,-0.2063023861962973,-1.0301999911999895,-0.5587916583729867,0.0,1.0,0.0,0.0,0.8672634440618263,-0.451940101537773,0.0,-1.0963331941600345,1.4389775532807514,-0.7477972223875574,1.0,-1.1336326874317555,0.0,-0.4069110363735027,2.056516358125453,1.0,-0.4352183038892406,0.0,0.1762626257115444,0.0,-0.11832757309086317,-0.12862359254279399,1.78356551284719,-0.5710610977959524,0.0,0.0,0.0,-1.1190352169644169,0.0,-0.4463622336761069,0.0,10.58,2025-07-01 08:45:00,MCH_4
0.7071067811865476,1.0,1.158183570233529,0.0,-0.6556558231682578,0.0,0.0,0.0,-0.6508629047028507,0.7071067811865476,1.0,-0.03127304453707005,1.0,-0.0174737488217619,0.0,-0.4011826158801274,-0.6657714903681805,-1.349580979477603,0.0,0.7605817136894377,-0.4745622697321411,-0.39390057308707954,-0.9144127231728212,-0.42331502081236494,-0.3656724814489698,0.0,0.0,0.0,0.0,-0.2718425997608982,-0.5293001165390565,1.0,0.9506124043285835,-0.5840255527809615,1.0348367705545867,1.0,-0.49526608728251326,0.0,-0.2956680447224084,0.5581437838992578,0.0,0.38868483937751636,0.0,0.0508600220470351,0.0,-0.6357950938963883,0.7277061308448117,-0.24994771230390386,-0.5710610977959524,0.0,0.0,0.0,0.6492466388770949,0.0,-0.5623258864280793,0.0,10.37,2025-07-01 08:45:00,MCH_1
0.8660254037844386,1.0,1.4401436218284358,0.0,1.650312107736627,0.0,0.0,0.0,0.07153501350075142,0.5000000000000001,1.0,1.4464473621949232,0.0,1.2159673444790784,0.0,-1.5772880044537863,-0.5580729682590532,-1.349580979477603,0.0,0.5363453507074777,-0.4322976096195217,1.8692833745103001,-0.24715490563725095,-0.9841074435220349,-0.621451808328603,0.0,0.0,0.0,0.0,1.6398600738256541,-0.6706599426258454,0.0,1.7369031805162758,1.2187867390155307,0.2632489228632126,1.0,1.4198337131653271,1.0,-0.6698547581973847,2.056516358125453,0.0,-0.6233997318779784,0.0,0.5075262528656387,0.0,0.08865943523134691,-1.6446140119371244,-0.47589362620957815,-0.4283819491151316,1.0,0.0,1.0,-1.2810967003566078,0.0,-0.5981171372774536,0.0,9.97,2025-07-01 08:45:00,MCH_3
0.8660254037844386,1.0,1.2296368721190611,0.0,0.5494731457468578,0.0,0.0,0.0,0.07153501350075142,0.5000000000000001,1.0,0.26565208391842465,1.0,-1.2509148421226022,0.0,-1.871314351597201,-0.5483922022267718,-1.349580979477603,0.0,0.9231530768513598,-0.4489701579741504,1.0887697446740228,-0.44801312622193795,1.3435650503784342,-0.40855460842515223,0.0,0.0,1.0,0.0,0.541916476122282,-0.42317854349447714,0.0,1.4967784524589567,1.3999854299212848,0.050397102810418905,1.0,1.8986086632772872,0.0,-0.44960110173060575,2.056516358125453,0.0,-1.7846643988965671,1.0,0.2265635289884281,0.0,0.08865943523134691,1.184551892364985,0.8203224061966717,-0.4283819491151316,1.0,0.0,0.0,-0.5240143352540382,0.0,-0.4778585344235561,0.0,10.66,2025-07-01 08:45:00,MCH_2
0.8660254037844386,1.0,0.5323057140995106,0.0,0.5842364813886393,0.0,0.0,0.0,0.27793441870178204,0.5000000000000001,1.0,0.49812834728280325,1.0,1.2159673444790784,1.0,0.28487886078781705,-0.45279463765799643,-1.349580979477603,0.0,1.203448530578811,-0.29002291848583406,-0.10147813872798507,-0.7986639180901203,-0.93801489584408,-0.009724126453034257,0.0,1.0,0.0,0.0,0.414343587706898,-0.24444097218166408,0.0,0.8199563022973952,-0.756049626425665,1.433933933153575,1.0,-0.97404103739436,0.0,-0.3591691087176697,0.5581437838992578,0.0,0.40526040557341575,1.0,0.12146552542489536,0.0,0.29564644355355696,-1.2492273214734684,0.5943764922909954,-0.4283819491151316,0.0,0.0,0.0,0.1780818153722364,0.0,-0.18293862742471223,0.0,11.16,2025-07-01 08:50:00,MCH_2
0.8660254037844386,1.0,-0.9064734932174231,0.0,1.3142665298660658,0.0,0.0,0.0,-0.4444634995018215,0.5000000000000001,1.0,-0.33970689890169176,1.0,-1.2509148421226022,0.0,-1.5772880044537863,-0.4056009032506258,-1.349580979477603,0.0,0.7549758046148888,-0.6082877593413788,0.47416553967170477,0.14434840567188498,1.1131023696043163,-0.5625494227266927,0.0,0.0,0.0,0.0,1.2172731840109703,-0.5311430450958005,0.0,-1.1551872941740833,1.1545644181881747,-0.2688806272687716,1.0,1.4198337131653271,1.0,-0.3731241394738021,2.056516358125453,0.0,-1.338099144912928,0.0,0.1373272248296064,0.0,-0.42880808557417827,-1.5688144909674073,-0.9515692344320585,-0.4283819491151316,0.0,0.0,0.0,-1.186390123106127,0.0,-0.4592470839818816,1.0,10.36,2025-07-01 08:50:00,MCH_5
0.8660254037844386,1.0,0.8975506701025305,0.0,0.7001142668612471,0.0,0.0,0.0,-1.6828599307079979,0.5000000000000001,1.0,-1.3398151804048866,1.0,-0.0174737488217619,0.0,-0.10715626873678233,-0.4298028183313291,-1.349580979477603,0.0,0.8110348953603799,-0.3393627925476888,-0.8032242260431495,-1.1595278398185414,-0.7305986463917675,-0.6602800278150345,0.0,0.0,0.0,0.0,0.7193505920823938,-0.49524568627636467,0.0,0.0395509361111084,0.3357298276393868,-1.1468943849865456,1.0,-0.97404103739436,0.0,0.1622906045845204,0.5581437838992578,0.0,1.4290453764966045,0.0,-0.3921955496529283,0.0,-1.6707301355074387,-0.5117184687951442,0.1187008840685192,-0.4283819491151316,0.0,0.0,0.0,-1.1719668934428134,0.0,-0.4721319342876563,0.0,10.46,2025-07-01 08:50:00,MCH_3
0.8660254037844386,1.0,-1.3813883246751812,0.0,0.32930535334890354,0.0,0.0,0.0,1.309931444706928,0.5000000000000001,1.0,-0.8714100359033901,1.0,1.2159673444790784,0.0,-1.1852528749292566,-0.4757864569846638,-1.349580979477603,0.0,0.9904239857459477,0.28271695954730625,-1.0643920604598875,-0.15523673689510617,-0.707552157454306,-0.40150076002679286,0.0,0.0,0.0,0.0,0.3444896296112789,-0.3823596875029295,0.0,-1.0292395201440188,-0.636779602032004,-0.16245471724237479,1.0,0.7814671130160847,1.0,-0.7767188799364713,0.5581437838992578,0.0,-1.0748401523898234,1.0,0.6583442480622823,0.0,1.3305814851646074,0.28929809064157963,0.3803224685908786,-0.4283819491151316,0.0,0.0,0.0,-0.44896243234539596,1.0,-0.3962544824869832,0.0,10.78,2025-07-01 08:50:00,MCH_1
0.8660254037844386,1.0,1.1055800550564088,0.0,-0.5745413733374329,0.0,0.0,0.0,-1.063661715104909,0.5000000000000001,1.0,1.6789236255593034,1.0,-1.2509148421226022,0.0,-0.10715626873678233,-0.3910797542022038,-1.349580979477603,0.0,1.1473894398333209,-0.6951836484755982,2.2956468763306725,-0.332264321139237,0.8365471526753746,-0.22634169872041596,0.0,0.0,1.0,0.0,-0.3752895971919163,-0.2811795303498983,0.0,0.6316231822524389,1.613295281240717,0.316461877876411,1.0,-0.97404103739436,0.0,0.10958072082685562,2.056516358125453,1.0,0.32043250798263684,1.0,-0.3464169528407824,0.0,-1.0497691105408085,-0.7882842885495187,0.3327549077686339,-0.4283819491151316,0.0,0.0,0.0,0.4228211712032714,0.0,-0.24306792885166126,0.0,11.06,2025-07-01 08:50:00,MCH_4
0.8660254037844386,1.0,-0.26449148764213465,0.0,-1.5942658854963767,0.0,0.0,0.0,0.8971326343048696,0.5000000000000001,1.0,-0.934708028403592,1.0,-1.2509148421226022,0.0,-0.8912265277858418,-0.2991124768955331,-1.349580979477603,0.0,1.2370839850261053,0.16499004091228314,-0.45387918170189967,-0.16885424337542362,1.7123053396170231,0.048239759360395304,0.0,0.0,1.0,0.0,-1.1211302834625565,-0.2218709531789749,1.0,0.19492576014819732,0.4022458027820053,1.6467857532063686,1.0,0.30269216290412465,0.0,-0.533708066660137,0.5581437838992578,0.0,-1.3254237119395937,0.0,0.3294516184664417,0.0,0.9166074685201872,-0.620296160995014,0.19005222530188934,-0.4283819491151316,0.0,0.0,0.0,1.8584788742238876,0.0,-0.19152852762856187,0.0,11.22,2025-07-01 08:55:00,MCH_1
0.8660254037844386,1.0,0.6635486483435858,0.0,1.198388744393458,0.0,0.0,0.0,0.48433382390281116,0.5000000000000001,1.0,1.5201032080133403,1.0,-0.0174737488217619,0.0,-1.2832616573103715,-0.30637305141974447,-1.349580979477603,0.0,0.9567885312986543,-0.6800123632439941,1.6169095643579467,0.10690026285101131,-0.08530303267502178,-0.6102544062790826,1.0,0.0,0.0,0.0,0.996204159581204,-0.4021744862944432,0.0,1.0942164083628625,0.7325320241798362,-1.3863526825459385,1.0,0.941058763053367,1.0,-0.560807156438782,2.056516358125453,0.0,-1.4073265096134493,1.0,0.3637219146121599,0.0,0.502633451875767,0.26471446221896805,-0.5948125282651993,-0.4283819491151316,0.0,0.0,0.0,-1.4788190889077946,0.0,-0.41486593292865764,0.0,10.72,2025-07-01 08:55:00,MCH_3
0.8660254037844386,1.0,-0.6162075325035604,0.0,-1.4552125429292484,0.0,0.0,0.0,-0.5476632021023361,0.5000000000000001,1.0,1.2289324425124117,1.0,-0.0174737488217619,0.0,1.1669579022179914,-0.33057496650044776,-1.349580979477603,0.0,1.03527125834234,-0.5169087482286089,1.998046540810031,-0.7441938921688491,-0.39258665825442474,-0.5395314232032429,0.0,1.0,0.0,0.0,-0.9637427600255213,-0.35282727144141074,0.0,-0.8868125981100206,1.6821049106985995,-1.2267138175063432,1.0,0.4622838129414069,0.0,-0.16681624166694062,2.056516358125453,0.0,-0.6945771631897814,1.0,-0.08493021914006466,0.0,-0.5323015897352833,1.1988923422781732,0.16626844489076384,-0.4283819491151316,0.0,0.0,0.0,0.28433173566049863,0.0,-0.4091393327927579,0.0,10.86,2025-07-01 08:55:00,MCH_4
0.8660254037844386,1.0,-1.0732424490731594,0.0,0.5726487028413787,0.0,0.0,0.0,1.9291296603100168,0.5000000000000001,1.0,0.5315036524192734,1.0,-0.0174737488217619,0.0,1.0689491198368766,-0.46731578670641777,-1.349580979477603,0.0,0.6036162596020654,-0.42758757357332683,-0.2825548066778893,-0.2539636588774097,0.34489404313614186,-0.4845031600283631,0.0,0.0,1.0,0.0,0.751437616511792,-0.6264343419179236,0.0,-0.38890691199116706,-1.0817485391929698,0.9018043830215907,1.0,0.30269216290412465,0.0,-1.1187312231467892,0.5581437838992578,0.0,0.39356000590572177,0.0,1.2202875140877656,0.0,1.9515425101312376,0.09467769896258096,-0.9158935638153713,-0.4283819491151316,0.0,0.0,0.0,-0.3393690084557137,0.0,-0.631045088058878,1.0,10.09,2025-07-01 08:55:00,MCH_2
0.8660254037844386,1.0,-1.074936165222839,0.0,1.1404498516571546,0.0,0.0,0.0,2.135529065511046,0.5000000000000001,1.0,-0.5307517489932108,1.0,-0.0174737488217619,0.0,0.1868700784066324,-0.46489559519834717,-1.349580979477603,0.0,0.9680003494477522,-0.9399701976335914,-1.0909501911661668,-0.5978056975054332,0.4063507682520228,-0.43117732251671315,0.0,0.0,1.0,0.0,0.9468661484287063,-0.3958690136090956,0.0,-0.30886533597206073,-1.086335847823495,-0.2688806272687716,1.0,-1.1336326874317555,0.0,-0.9907249443880491,0.5581437838992578,0.0,1.2437890484247889,0.0,0.9942381272359584,0.0,2.1585295184534474,0.8342351873427875,0.772754845374425,-0.4283819491151316,0.0,0.0,0.0,-0.9822118447309592,0.0,-0.43490903340430737,1.0,10.74,2025-07-01 08:55:00,MCH_5
0.9659258262890683,1.0,-0.7067156585267744,0.0,0.9202820592592004,0.0,0.0,0.0,-0.4444634995018215,0.25881904510252074,1.0,-1.5941580229966084,1.0,-0.0174737488217619,0.0,0.28487886078781705,-0.5483922022267718,-1.349580979477603,0.0,0.6484635321984576,-1.139116440188974,-2.022295295273683,-0.17566299661558238,-0.36185829569648426,-0.42617631230556957,0.0,0.0,0.0,0.0,0.9903622585235802,-0.5998421362572387,0.0,-0.9386042061223833,-1.283590118936089,1.1146562030743843,1.0,-0.97404103739436,0.0,-0.43693252814255046,0.5581437838992578,0.0,0.6831448976811378,1.0,0.2115051580183715,0.0,-0.42880808557417827,-1.3803400063940556,-0.6780557597041332,-0.38752937235609397,0.0,0.0,0.0,-0.44744240821779885,0.0,-0.5379878358505051,1.0,10.17,2025-07-01 09:00:00,MCH_4
0.9659258262890683,1.0,0.02505217148091566,0.0,-1.235044750531294,0.0,0.0,0.0,-0.6508629047028507,0.25881904510252074,1.0,-1.3283064544957588,1.0,-1.2509148421226022,0.0,0.7749227726934618,-0.4479542546418551,-1.349580979477603,0.0,1.0689067127896343,-0.18551511040562507,-0.1969589568224689,0.5392560936011003,1.0209172972946692,-0.44592144718227855,0.0,0.0,0.0,0.0,-0.8164699116946029,-0.32894726584920525,0.0,-0.2523653999585742,1.2784217512123608,-0.7744036998941566,1.0,-0.1760827872078354,1.0,-0.10702958330229521,2.056516358125453,0.0,-0.47811976933745015,1.0,-0.1447629055749462,0.0,-0.6357950938963883,0.41631350415840224,0.891673747430044,-0.38752937235609397,0.0,0.0,0.0,0.35193684762890487,0.0,-0.3490100313658089,0.0,10.92,2025-07-01 09:00:00,MCH_1
0.9659258262890683,1.0,-0.2662240147294666,0.0,-1.0612280723223833,0.0,0.0,0.0,1.7227302551089876,0.25881904510252074,1.0,-0.33165079076530235,1.0,-0.0174737488217619,1.0,0.1868700784066324,-0.36445764761343175,-1.349580979477603,0.0,1.3548080755916343,0.06639089926698527,0.18658931820054064,-0.2301330225368535,0.2834373180202615,-0.1259858940592841,0.0,0.0,0.0,0.0,-0.7882707982104146,-0.149410800115946,0.0,0.5951336402437292,0.6912462465051075,0.13021653533021654,1.0,-1.1336326874317555,1.0,-0.7027577527807608,2.056516358125453,0.0,-0.41084247124821227,0.0,0.5528720563041545,0.0,1.7445555018090275,-1.0976282795340342,0.6062683824965571,-0.38752937235609397,0.0,0.0,0.0,0.7543498922360591,0.0,-0.09417632531826388,0.0,11.43,2025-07-01 09:00:00,MCH_5
